,Algorithm,2^N,TypeArray,Time
760,bubble_sort,16,Descending,1.3133238000000347
761,bubble_sort,16,Descending,1.3158536999999342
762,bubble_sort,16,Descending,1.3104045999998561
763,bubble_sort,16,Descending,1.3176379000001361
764,bubble_sort,16,Descending,1.313798800000086
765,insertion_sort,16,Descending,1.4526605000000927
766,insertion_sort,16,Descending,1.463914799999884
767,insertion_sort,16,Descending,1.450947000000042
768,insertion_sort,16,Descending,1.4554721000001791
769,insertion_sort,16,Descending,1.450772200000074
770,bubble_sort,16,Random,5.830071799999814
771,bubble_sort,16,Random,5.808425300000181
772,bubble_sort,16,Random,5.805671699999948
773,bubble_sort,16,Random,5.811962799999947
774,bubble_sort,16,Random,5.813292399999909
775,insertion_sort,16,Random,1.4912005999999565
776,insertion_sort,16,Random,1.4926680999999462
777,insertion_sort,16,Random,1.4923315999999431
778,insertion_sort,16,Random,1.4930493999997907
779,insertion_sort,16,Random,1.4930773000000954
780,bubble_sort,16,Structured,0.053571200000078534
781,bubble_sort,16,Structured,0.05163370000013856
782,bubble_sort,16,Structured,0.051506600000038816
783,bubble_sort,16,Structured,0.0516187999999147
784,bubble_sort,16,Structured,0.05164310000009209
785,insertion_sort,16,Structured,0.0059868000000733446
786,insertion_sort,16,Structured,0.006031699999994089
787,insertion_sort,16,Structured,0.0059003999999731604
788,insertion_sort,16,Structured,0.005957699999953547
789,insertion_sort,16,Structured,0.005936900000051537
790,bubble_sort,16,Integers,5.344746400000076
791,bubble_sort,16,Integers,5.341729400000077
792,bubble_sort,16,Integers,5.341119500000104
793,bubble_sort,16,Integers,5.341083900000058
794,bubble_sort,16,Integers,5.3485229000000345
795,insertion_sort,16,Integers,0.72512810000012
796,insertion_sort,16,Integers,0.7246879999997873
797,insertion_sort,16,Integers,0.727695199999971
798,insertion_sort,16,Integers,0.724357800000007
799,insertion_sort,16,Integers,0.7241528000001836
800,bubble_sort,17,Ascending,6.43999999283551e-05
801,bubble_sort,17,Ascending,6.12999999702879e-05
802,bubble_sort,17,Ascending,5.9299999975337414e-05
803,bubble_sort,17,Ascending,5.9299999975337414e-05
804,bubble_sort,17,Ascending,5.920000012338278e-05
805,insertion_sort,17,Ascending,0.00010139999994862592
806,insertion_sort,17,Ascending,9.829999999055872e-05
807,insertion_sort,17,Ascending,9.789999990061915e-05
808,insertion_sort,17,Ascending,9.780000004866451e-05
809,insertion_sort,17,Ascending,9.800000020732114e-05
810,bubble_sort,17,Descending,5.3637322999998105
811,bubble_sort,17,Descending,5.3697213000000374
812,bubble_sort,17,Descending,5.390569800000094
813,bubble_sort,17,Descending,5.3796870999999555
814,bubble_sort,17,Descending,5.364021899999898
815,insertion_sort,17,Descending,5.8235758000000715
816,insertion_sort,17,Descending,5.809709899999916
817,insertion_sort,17,Descending,5.819935800000167
818,insertion_sort,17,Descending,5.807919900000343
819,insertion_sort,17,Descending,5.812045500000295
820,bubble_sort,17,Random,23.66376450000007
821,bubble_sort,17,Random,23.660484300000007
822,bubble_sort,17,Random,23.674691299999722
823,bubble_sort,17,Random,23.66663389999985
824,bubble_sort,17,Random,23.676082999999835
825,insertion_sort,17,Random,5.935896800000137
826,insertion_sort,17,Random,5.942298000000392
827,insertion_sort,17,Random,5.941386500000135
828,insertion_sort,17,Random,5.942645400000401
829,insertion_sort,17,Random,5.935714799999914
830,bubble_sort,17,Structured,0.18452339999976175
831,bubble_sort,17,Structured,0.1828375000000051
832,bubble_sort,17,Structured,0.18258789999981673
833,bubble_sort,17,Structured,0.1824693000003208
834,bubble_sort,17,Structured,0.1825648999997611
835,insertion_sort,17,Structured,0.0205590000000484
836,insertion_sort,17,Structured,0.020480399999996735
837,insertion_sort,17,Structured,0.020470400000249356
838,insertion_sort,17,Structured,0.020550400000047375
839,insertion_sort,17,Structured,0.0204318000000967
840,bubble_sort,17,Integers,21.742400699999962
841,bubble_sort,17,Integers,21.728930499999933
842,bubble_sort,17,Integers,21.743031800000153
843,bubble_sort,17,Integers,21.736256400000002
844,bubble_sort,17,Integers,21.736925500000325
845,insertion_sort,17,Integers,2.949123200000031
846,insertion_sort,17,Integers,2.940418800000316
847,insertion_sort,17,Integers,2.9357598999999936
848,insertion_sort,17,Integers,2.9444729000001644
849,insertion_sort,17,Integers,2.945899499999996
850,bubble_sort,18,Ascending,0.00014830000009169453
851,bubble_sort,18,Ascending,0.00013579999995272374
852,bubble_sort,18,Ascending,0.0001388000000588363
853,bubble_sort,18,Ascending,0.00013029999990976648
854,bubble_sort,18,Ascending,0.00013119999994160025
855,insertion_sort,18,Ascending,0.00020330000006651971
856,insertion_sort,18,Ascending,0.00019969999993918464
857,insertion_sort,18,Ascending,0.00019879999990735087
858,insertion_sort,18,Ascending,0.00019840000004478497
859,insertion_sort,18,Ascending,0.000198299999738083
860,bubble_sort,18,Descending,21.640542099999948
861,bubble_sort,18,Descending,21.656298799999604
862,bubble_sort,18,Descending,21.636820100000023
863,bubble_sort,18,Descending,21.63677289999987
864,bubble_sort,18,Descending,21.632442499999797
865,insertion_sort,18,Descending,23.240400200000295
866,insertion_sort,18,Descending,23.24038470000005
867,insertion_sort,18,Descending,23.24978050000027
868,insertion_sort,18,Descending,23.266000800000256
869,insertion_sort,18,Descending,23.23418720000018
870,bubble_sort,18,Random,95.2324208
871,bubble_sort,18,Random,95.48931340000036
872,bubble_sort,18,Random,95.18328209999981
873,bubble_sort,18,Random,95.21788860000015
874,bubble_sort,18,Random,95.21888460000037
875,insertion_sort,18,Random,23.80559940000012
876,insertion_sort,18,Random,23.808732200000122
877,insertion_sort,18,Random,23.80729990000009
878,insertion_sort,18,Random,23.808179799999834
879,insertion_sort,18,Random,23.801431800000046
880,bubble_sort,18,Structured,0.6528630000002522
881,bubble_sort,18,Structured,0.6518667000000278
882,bubble_sort,18,Structured,0.6543452999999317
883,bubble_sort,18,Structured,0.6559440999999424
884,bubble_sort,18,Structured,0.6536502999997538
885,insertion_sort,18,Structured,0.07305310000037935
886,insertion_sort,18,Structured,0.07248800000024858
887,insertion_sort,18,Structured,0.07243370000014693
888,insertion_sort,18,Structured,0.07304830000020957
889,insertion_sort,18,Structured,0.07268670000030397
890,bubble_sort,18,Integers,87.00197979999984
891,bubble_sort,18,Integers,86.97742139999991
892,bubble_sort,18,Integers,86.92570339999975
893,bubble_sort,18,Integers,87.00541799999974
894,bubble_sort,18,Integers,87.47415520000004
895,insertion_sort,18,Integers,11.84063500000002
896,insertion_sort,18,Integers,11.82207870000002
897,insertion_sort,18,Integers,11.859215800000129
898,insertion_sort,18,Integers,11.851234900000236
899,insertion_sort,18,Integers,11.847128800000064
900,bubble_sort,19,Ascending,0.00027949999957854743
901,bubble_sort,19,Ascending,0.00028560000009747455
902,bubble_sort,19,Ascending,0.00028110000039305305
903,bubble_sort,19,Ascending,0.00027780000027632923
904,bubble_sort,19,Ascending,0.00027449999970485806
905,insertion_sort,19,Ascending,0.00040609999996377155
906,insertion_sort,19,Ascending,0.00042409999969095225
907,insertion_sort,19,Ascending,0.00040609999996377155
908,insertion_sort,19,Ascending,0.00043890000006285845
909,insertion_sort,19,Ascending,0.0004103999999642838
910,bubble_sort,19,Descending,86.91708889999973
911,bubble_sort,19,Descending,87.12043769999991
912,bubble_sort,19,Descending,87.14287740000009
913,bubble_sort,19,Descending,86.87790750000022
914,bubble_sort,19,Descending,87.00481949999994
915,insertion_sort,19,Descending,93.30784289999974
916,insertion_sort,19,Descending,93.18702190000022
917,insertion_sort,19,Descending,93.16456430000017
918,insertion_sort,19,Descending,93.44427110000015
919,insertion_sort,19,Descending,93.14423019999958
920,bubble_sort,19,Random,381.00038099999983
921,bubble_sort,19,Random,380.579874
922,bubble_sort,19,Random,380.54500200000075
923,bubble_sort,19,Random,380.6701548000001
924,bubble_sort,19,Random,381.0932568999997
925,insertion_sort,19,Random,95.38664069999959
926,insertion_sort,19,Random,95.38755789999959
927,insertion_sort,19,Random,95.3956517000006
928,insertion_sort,19,Random,95.3817794000006
929,insertion_sort,19,Random,95.39013800000066
930,bubble_sort,19,Structured,2.4196243999995204
931,bubble_sort,19,Structured,2.3590766000006624
932,bubble_sort,19,Structured,2.3634629999996832
933,bubble_sort,19,Structured,2.3473014999999577
934,bubble_sort,19,Structured,2.344187000000602
935,insertion_sort,19,Structured,0.25949860000037006
936,insertion_sort,19,Structured,0.25878539999939676
937,insertion_sort,19,Structured,0.25896819999979925
938,insertion_sort,19,Structured,0.25884969999970053
939,insertion_sort,19,Structured,0.2587316999997711
940,bubble_sort,19,Integers,349.45630639999945
941,bubble_sort,19,Integers,349.35673039999983
942,bubble_sort,19,Integers,349.72239099999933
943,bubble_sort,19,Integers,349.52851180000016
944,bubble_sort,19,Integers,349.24125209999875
945,insertion_sort,19,Integers,48.03167409999878
946,insertion_sort,19,Integers,47.82982700000139
947,insertion_sort,19,Integers,47.783500300000014
948,insertion_sort,19,Integers,47.910329000000274
949,insertion_sort,19,Integers,48.00936759999968
