,Algorithm,2^N,TypeArray,Time
0,python_sort,1,Ascending,2.4560823
1,python_sort,1,Ascending,3.5000000000451337e-06
2,python_sort,1,Ascending,1.8999999999991246e-06
3,python_sort,1,Ascending,1.8000000006068717e-06
4,python_sort,1,Ascending,1.699999999438262e-06
5,numpy_sort,1,Ascending,0.000623200000000601
6,numpy_sort,1,Ascending,1.2299999999854094e-05
7,numpy_sort,1,Ascending,2.000000000279556e-06
8,numpy_sort,1,Ascending,1.5000000006537562e-06
9,numpy_sort,1,Ascending,1.3999999994851464e-06
10,iterative_quicksort_shufffle,1,Ascending,0.7596300999999999
11,iterative_quicksort_shufffle,1,Ascending,4.200000000231796e-06
12,iterative_quicksort_shufffle,1,Ascending,1.0999999995320309e-06
13,iterative_quicksort_shufffle,1,Ascending,9.000000007475251e-07
14,iterative_quicksort_shufffle,1,Ascending,8.999999998593466e-07
15,iterative_quicksort,1,Ascending,0.10302809999999951
16,iterative_quicksort,1,Ascending,2.600000000185787e-06
17,iterative_quicksort,1,Ascending,1.000000000139778e-06
18,iterative_quicksort,1,Ascending,8.999999998593466e-07
19,iterative_quicksort,1,Ascending,1.000000000139778e-06
20,mergesort,1,Ascending,0.4453281999999996
21,mergesort,1,Ascending,2.600000000185787e-06
22,mergesort,1,Ascending,6.99999999298484e-07
23,mergesort,1,Ascending,5.999999999062311e-07
24,mergesort,1,Ascending,7.000000001866624e-07
25,mergesort_combined,1,Ascending,2.0117649
26,mergesort_combined,1,Ascending,2.8899999999332238e-05
27,mergesort_combined,1,Ascending,1.0699999999808085e-05
28,mergesort_combined,1,Ascending,9.699999999668307e-06
29,mergesort_combined,1,Ascending,9.40000000060337e-06
30,python_sort,1,Descending,1.0500000000135401e-05
31,python_sort,1,Descending,2.3000000002326715e-06
32,python_sort,1,Descending,1.7999999997186933e-06
33,python_sort,1,Descending,1.7000000003264404e-06
34,python_sort,1,Descending,1.7000000003264404e-06
35,numpy_sort,1,Descending,1.7300000001441163e-05
36,numpy_sort,1,Descending,1.999999998503199e-06
37,numpy_sort,1,Descending,1.5000000015419346e-06
38,numpy_sort,1,Descending,1.4999999997655777e-06
39,numpy_sort,1,Descending,1.4999999997655777e-06
40,iterative_quicksort_shufffle,1,Descending,1.3399999998497947e-05
41,iterative_quicksort_shufffle,1,Descending,2.799999998970293e-06
42,iterative_quicksort_shufffle,1,Descending,1.4999999997655777e-06
43,iterative_quicksort_shufffle,1,Descending,1.8999999991109462e-06
44,iterative_quicksort_shufffle,1,Descending,2.2999999984563146e-06
45,iterative_quicksort,1,Descending,1.3100000000321188e-05
46,iterative_quicksort,1,Descending,3.1000000006997652e-06
47,iterative_quicksort,1,Descending,2.4999999990171773e-06
48,iterative_quicksort,1,Descending,2.4999999990171773e-06
49,iterative_quicksort,1,Descending,2.600000000185787e-06
50,mergesort,1,Descending,9.600000000276054e-06
51,mergesort,1,Descending,8.000000004670937e-07
52,mergesort,1,Descending,1.299999999204715e-06
53,mergesort,1,Descending,8.999999998593466e-07
54,mergesort,1,Descending,6.99999999298484e-07
55,mergesort_combined,1,Descending,6.4000000000064e-05
56,mergesort_combined,1,Descending,2.8299999998537828e-05
57,mergesort_combined,1,Descending,1.1999999999900979e-05
58,mergesort_combined,1,Descending,1.0100000000790033e-05
59,mergesort_combined,1,Descending,9.699999999668307e-06
60,python_sort,1,Random,2.2387911999999996
61,python_sort,1,Random,3.5000000000451337e-06
62,python_sort,1,Random,1.5999999991578306e-06
63,python_sort,1,Random,1.900000000887303e-06
64,python_sort,1,Random,1.399999998596968e-06
65,numpy_sort,1,Random,2.7700000000407954e-05
66,numpy_sort,1,Random,2.3000000002326715e-06
67,numpy_sort,1,Random,1.4000000003733248e-06
68,numpy_sort,1,Random,1.4000000003733248e-06
69,numpy_sort,1,Random,1.6000000009341875e-06
70,iterative_quicksort_shufffle,1,Random,0.7780521
71,iterative_quicksort_shufffle,1,Random,7.399999999435636e-06
72,iterative_quicksort_shufffle,1,Random,2.099999999671809e-06
73,iterative_quicksort_shufffle,1,Random,1.4999999997655777e-06
74,iterative_quicksort_shufffle,1,Random,1.6999999985500835e-06
75,iterative_quicksort,1,Random,0.13192040000000027
76,iterative_quicksort,1,Random,2.600000000185787e-06
77,iterative_quicksort,1,Random,8.999999998593466e-07
78,iterative_quicksort,1,Random,9.999999992515995e-07
79,iterative_quicksort,1,Random,9.000000016357035e-07
80,mergesort,1,Random,0.469711199999999
81,mergesort,1,Random,2.4000000014012812e-06
82,mergesort,1,Random,6.99999999298484e-07
83,mergesort,1,Random,5.999999999062311e-07
84,mergesort,1,Random,5.999999999062311e-07
85,mergesort_combined,1,Random,2.0306993
86,mergesort_combined,1,Random,2.9399999998958037e-05
87,mergesort_combined,1,Random,1.1399999999994748e-05
88,mergesort_combined,1,Random,9.79999999906056e-06
89,mergesort_combined,1,Random,9.600000000276054e-06
90,python_sort,1,Structured,1.160000000055561e-05
91,python_sort,1,Structured,2.1999999990640617e-06
92,python_sort,1,Structured,1.7000000003264404e-06
93,python_sort,1,Structured,1.7999999997186933e-06
94,python_sort,1,Structured,1.7000000003264404e-06
95,numpy_sort,1,Structured,8.000000001118224e-06
96,numpy_sort,1,Structured,2.000000000279556e-06
97,numpy_sort,1,Structured,1.4000000003733248e-06
98,numpy_sort,1,Structured,1.4000000003733248e-06
99,numpy_sort,1,Structured,1.299999999204715e-06
100,iterative_quicksort_shufffle,1,Structured,1.750000000022567e-05
101,iterative_quicksort_shufffle,1,Structured,2.9000000001389026e-06
102,iterative_quicksort_shufffle,1,Structured,2.099999999671809e-06
103,iterative_quicksort_shufffle,1,Structured,1.300000000981072e-06
104,iterative_quicksort_shufffle,1,Structured,9.999999992515995e-07
105,iterative_quicksort,1,Structured,1.4100000001349144e-05
106,iterative_quicksort,1,Structured,2.1999999990640617e-06
107,iterative_quicksort,1,Structured,1.6999999985500835e-06
108,iterative_quicksort,1,Structured,2.2000000008404186e-06
109,iterative_quicksort,1,Structured,1.7000000003264404e-06
110,mergesort,1,Structured,8.599999999248098e-06
111,mergesort,1,Structured,1.1000000004202093e-06
112,mergesort,1,Structured,8.000000004670937e-07
113,mergesort,1,Structured,8.000000004670937e-07
114,mergesort,1,Structured,8.000000004670937e-07
115,mergesort_combined,1,Structured,4.4700000000119644e-05
116,mergesort_combined,1,Structured,1.1499999999387e-05
117,mergesort_combined,1,Structured,9.600000000276054e-06
118,mergesort_combined,1,Structured,9.599999998499698e-06
119,mergesort_combined,1,Structured,9.79999999906056e-06
120,python_sort,1,Integers,2.2711803999999987
121,python_sort,1,Integers,3.5000000018214905e-06
122,python_sort,1,Integers,2.2000000008404186e-06
123,python_sort,1,Integers,1.7999999997186933e-06
124,python_sort,1,Integers,1.7999999997186933e-06
125,numpy_sort,1,Integers,0.001992099999998942
126,numpy_sort,1,Integers,9.800000000836917e-06
127,numpy_sort,1,Integers,2.2999999984563146e-06
128,numpy_sort,1,Integers,2.2999999984563146e-06
129,numpy_sort,1,Integers,2.7000000031307536e-06
130,iterative_quicksort_shufffle,1,Integers,0.7806828999999986
131,iterative_quicksort_shufffle,1,Integers,3.5999999994373866e-06
132,iterative_quicksort_shufffle,1,Integers,1.300000000981072e-06
133,iterative_quicksort_shufffle,1,Integers,8.999999998593466e-07
134,iterative_quicksort_shufffle,1,Integers,1.0000000010279564e-06
135,iterative_quicksort,1,Integers,0.10274259999999913
136,iterative_quicksort,1,Integers,2.59999999840943e-06
137,iterative_quicksort,1,Integers,9.999999974752427e-07
138,iterative_quicksort,1,Integers,8.999999998593466e-07
139,iterative_quicksort,1,Integers,8.999999998593466e-07
140,mergesort,1,Integers,0.4697433000000011
141,mergesort,1,Integers,2.9999999995311555e-06
142,mergesort,1,Integers,8.000000022434506e-07
143,mergesort,1,Integers,7.999999986907369e-07
144,mergesort,1,Integers,7.000000010748408e-07
145,mergesort_combined,1,Integers,1.9901409999999977
146,mergesort_combined,1,Integers,2.8300000000314185e-05
147,mergesort_combined,1,Integers,1.089999999948077e-05
148,mergesort_combined,1,Integers,9.699999999668307e-06
149,mergesort_combined,1,Integers,9.800000000836917e-06
150,python_sort,2,Ascending,1.0500000001911758e-05
151,python_sort,2,Ascending,2.099999999671809e-06
152,python_sort,2,Ascending,1.4999999997655777e-06
153,python_sort,2,Ascending,1.7999999997186933e-06
154,python_sort,2,Ascending,1.6000000009341875e-06
155,numpy_sort,2,Ascending,8.400000002239949e-06
156,numpy_sort,2,Ascending,1.900000000887303e-06
157,numpy_sort,2,Ascending,1.4000000021496817e-06
158,numpy_sort,2,Ascending,1.4999999997655777e-06
159,numpy_sort,2,Ascending,1.399999998596968e-06
160,iterative_quicksort_shufffle,2,Ascending,7.700000001165108e-06
161,iterative_quicksort_shufffle,2,Ascending,1.4999999997655777e-06
162,iterative_quicksort_shufffle,2,Ascending,1.0000000010279564e-06
163,iterative_quicksort_shufffle,2,Ascending,1.0999999986438525e-06
164,iterative_quicksort_shufffle,2,Ascending,1.0000000010279564e-06
165,iterative_quicksort,2,Ascending,5.39999999915608e-06
166,iterative_quicksort,2,Ascending,1.1999999998124622e-06
167,iterative_quicksort,2,Ascending,1.4000000021496817e-06
168,iterative_quicksort,2,Ascending,1.0999999986438525e-06
169,iterative_quicksort,2,Ascending,1.1999999998124622e-06
170,mergesort,2,Ascending,4.199999999343618e-06
171,mergesort,2,Ascending,8.999999998593466e-07
172,mergesort,2,Ascending,7.000000010748408e-07
173,mergesort,2,Ascending,7.999999986907369e-07
174,mergesort,2,Ascending,8.999999998593466e-07
175,mergesort_combined,2,Ascending,3.939999999857946e-05
176,mergesort_combined,2,Ascending,1.1499999999387e-05
177,mergesort_combined,2,Ascending,9.599999998499698e-06
178,mergesort_combined,2,Ascending,9.200000000930686e-06
179,mergesort_combined,2,Ascending,9.300000002099296e-06
180,python_sort,2,Descending,1.0599999999527654e-05
181,python_sort,2,Descending,2.2000000008404186e-06
182,python_sort,2,Descending,1.7999999997186933e-06
183,python_sort,2,Descending,1.900000000887303e-06
184,python_sort,2,Descending,2.099999999671809e-06
185,numpy_sort,2,Descending,7.400000001211993e-06
186,numpy_sort,2,Descending,2.0000000020559128e-06
187,numpy_sort,2,Descending,1.399999998596968e-06
188,numpy_sort,2,Descending,1.4999999997655777e-06
189,numpy_sort,2,Descending,1.4999999997655777e-06
190,iterative_quicksort_shufffle,2,Descending,8.000000001118224e-06
191,iterative_quicksort_shufffle,2,Descending,1.4999999997655777e-06
192,iterative_quicksort_shufffle,2,Descending,1.1999999998124622e-06
193,iterative_quicksort_shufffle,2,Descending,1.1000000021965661e-06
194,iterative_quicksort_shufffle,2,Descending,1.2000000033651759e-06
195,iterative_quicksort,2,Descending,4.799999999249849e-06
196,iterative_quicksort,2,Descending,1.399999998596968e-06
197,iterative_quicksort,2,Descending,9.999999974752427e-07
198,iterative_quicksort,2,Descending,9.999999974752427e-07
199,iterative_quicksort,2,Descending,1.0999999986438525e-06
200,mergesort,2,Descending,4.400000001680837e-06
201,mergesort,2,Descending,9.999999974752427e-07
202,mergesort,2,Descending,8.000000022434506e-07
203,mergesort,2,Descending,7.999999986907369e-07
204,mergesort,2,Descending,7.999999986907369e-07
205,mergesort_combined,2,Descending,3.799999999998249e-05
206,mergesort_combined,2,Descending,1.100000000064938e-05
207,mergesort_combined,2,Descending,9.500000000883801e-06
208,mergesort_combined,2,Descending,9.199999997377972e-06
209,mergesort_combined,2,Descending,9.500000000883801e-06
210,python_sort,2,Random,1.160000000055561e-05
211,python_sort,2,Random,1.999999998503199e-06
212,python_sort,2,Random,1.7999999997186933e-06
213,python_sort,2,Random,1.6999999985500835e-06
214,python_sort,2,Random,1.8999999973345894e-06
215,numpy_sort,2,Random,9.800000000836917e-06
216,numpy_sort,2,Random,1.7999999997186933e-06
217,numpy_sort,2,Random,1.4999999997655777e-06
218,numpy_sort,2,Random,1.2999999974283583e-06
219,numpy_sort,2,Random,1.4999999997655777e-06
220,iterative_quicksort_shufffle,2,Random,7.799999998781004e-06
221,iterative_quicksort_shufffle,2,Random,1.2999999974283583e-06
222,iterative_quicksort_shufffle,2,Random,1.1999999998124622e-06
223,iterative_quicksort_shufffle,2,Random,1.0999999986438525e-06
224,iterative_quicksort_shufffle,2,Random,1.399999998596968e-06
225,iterative_quicksort,2,Random,5.599999997940586e-06
226,iterative_quicksort,2,Random,1.1999999998124622e-06
227,iterative_quicksort,2,Random,1.1000000021965661e-06
228,iterative_quicksort,2,Random,8.999999998593466e-07
229,iterative_quicksort,2,Random,1.1999999998124622e-06
230,mergesort,2,Random,4.500000002849447e-06
231,mergesort,2,Random,9.999999974752427e-07
232,mergesort,2,Random,7.999999986907369e-07
233,mergesort,2,Random,7.000000010748408e-07
234,mergesort,2,Random,1.0000000010279564e-06
235,mergesort_combined,2,Random,3.9699999998532576e-05
236,mergesort_combined,2,Random,1.1900000000508726e-05
237,mergesort_combined,2,Random,9.800000000836917e-06
238,mergesort_combined,2,Random,9.399999999715192e-06
239,mergesort_combined,2,Random,9.299999998546582e-06
240,python_sort,2,Structured,1.0600000003080368e-05
241,python_sort,2,Structured,2.099999999671809e-06
242,python_sort,2,Structured,1.6999999985500835e-06
243,python_sort,2,Structured,1.7999999997186933e-06
244,python_sort,2,Structured,1.6999999985500835e-06
245,numpy_sort,2,Structured,7.99999999756551e-06
246,numpy_sort,2,Structured,1.6999999985500835e-06
247,numpy_sort,2,Structured,1.4999999997655777e-06
248,numpy_sort,2,Structured,1.4999999997655777e-06
249,numpy_sort,2,Structured,1.4999999997655777e-06
250,iterative_quicksort_shufffle,2,Structured,8.399999998687235e-06
251,iterative_quicksort_shufffle,2,Structured,1.4000000021496817e-06
252,iterative_quicksort_shufffle,2,Structured,1.300000000981072e-06
253,iterative_quicksort_shufffle,2,Structured,1.0000000010279564e-06
254,iterative_quicksort_shufffle,2,Structured,1.0000000010279564e-06
255,iterative_quicksort,2,Structured,5.100000002755678e-06
256,iterative_quicksort,2,Structured,1.300000000981072e-06
257,iterative_quicksort,2,Structured,9.999999974752427e-07
258,iterative_quicksort,2,Structured,1.0999999986438525e-06
259,iterative_quicksort,2,Structured,8.999999998593466e-07
260,mergesort,2,Structured,4.199999999343618e-06
261,mergesort,2,Structured,9.999999974752427e-07
262,mergesort,2,Structured,7.999999986907369e-07
263,mergesort,2,Structured,6.999999975221272e-07
264,mergesort,2,Structured,7.999999986907369e-07
265,mergesort_combined,2,Structured,3.750000000124487e-05
266,mergesort_combined,2,Structured,1.1300000000602495e-05
267,mergesort_combined,2,Structured,9.899999998452813e-06
268,mergesort_combined,2,Structured,9.200000000930686e-06
269,mergesort_combined,2,Structured,9.300000002099296e-06
270,python_sort,2,Integers,1.2000000001677336e-05
271,python_sort,2,Integers,2.2999999984563146e-06
272,python_sort,2,Integers,1.999999998503199e-06
273,python_sort,2,Integers,1.7999999997186933e-06
274,python_sort,2,Integers,1.7000000021027972e-06
275,numpy_sort,2,Integers,1.0800000001864873e-05
276,numpy_sort,2,Integers,2.0000000020559128e-06
277,numpy_sort,2,Integers,1.4999999997655777e-06
278,numpy_sort,2,Integers,1.300000000981072e-06
279,numpy_sort,2,Integers,1.4999999997655777e-06
280,iterative_quicksort_shufffle,2,Integers,9.899999998452813e-06
281,iterative_quicksort_shufffle,2,Integers,1.1999999998124622e-06
282,iterative_quicksort_shufffle,2,Integers,1.1999999998124622e-06
283,iterative_quicksort_shufffle,2,Integers,1.1999999998124622e-06
284,iterative_quicksort_shufffle,2,Integers,1.0000000010279564e-06
285,iterative_quicksort,2,Integers,5.50000000032469e-06
286,iterative_quicksort,2,Integers,1.4000000021496817e-06
287,iterative_quicksort,2,Integers,1.0999999986438525e-06
288,iterative_quicksort,2,Integers,9.999999974752427e-07
289,iterative_quicksort,2,Integers,1.1999999998124622e-06
290,mergesort,2,Integers,6.000000002615025e-06
291,mergesort,2,Integers,1.399999998596968e-06
292,mergesort,2,Integers,1.1999999998124622e-06
293,mergesort,2,Integers,1.1999999998124622e-06
294,mergesort,2,Integers,1.1999999998124622e-06
295,mergesort_combined,2,Integers,6.630000000029668e-05
296,mergesort_combined,2,Integers,1.5099999998824387e-05
297,mergesort_combined,2,Integers,1.0299999999574538e-05
298,mergesort_combined,2,Integers,9.699999999668307e-06
299,mergesort_combined,2,Integers,9.599999998499698e-06
300,python_sort,3,Ascending,1.0299999999574538e-05
301,python_sort,3,Ascending,2.2000000008404186e-06
302,python_sort,3,Ascending,1.7999999997186933e-06
303,python_sort,3,Ascending,1.7999999997186933e-06
304,python_sort,3,Ascending,1.5999999973814738e-06
305,numpy_sort,3,Ascending,8.700000002193065e-06
306,numpy_sort,3,Ascending,1.7999999997186933e-06
307,numpy_sort,3,Ascending,1.4000000021496817e-06
308,numpy_sort,3,Ascending,1.300000000981072e-06
309,numpy_sort,3,Ascending,1.4000000021496817e-06
310,iterative_quicksort_shufffle,3,Ascending,8.599999997471741e-06
311,iterative_quicksort_shufffle,3,Ascending,1.6000000009341875e-06
312,iterative_quicksort_shufffle,3,Ascending,1.1999999998124622e-06
313,iterative_quicksort_shufffle,3,Ascending,1.1000000021965661e-06
314,iterative_quicksort_shufffle,3,Ascending,1.1000000021965661e-06
315,iterative_quicksort,3,Ascending,5.50000000032469e-06
316,iterative_quicksort,3,Ascending,1.300000000981072e-06
317,iterative_quicksort,3,Ascending,1.1999999998124622e-06
318,iterative_quicksort,3,Ascending,9.999999974752427e-07
319,iterative_quicksort,3,Ascending,1.0000000010279564e-06
320,mergesort,3,Ascending,4.600000000465343e-06
321,mergesort,3,Ascending,1.300000000981072e-06
322,mergesort,3,Ascending,1.1000000021965661e-06
323,mergesort,3,Ascending,1.0000000010279564e-06
324,mergesort,3,Ascending,1.1999999998124622e-06
325,mergesort_combined,3,Ascending,3.840000000110422e-05
326,mergesort_combined,3,Ascending,1.1599999997002897e-05
327,mergesort_combined,3,Ascending,9.800000000836917e-06
328,mergesort_combined,3,Ascending,9.699999999668307e-06
329,mergesort_combined,3,Ascending,9.699999999668307e-06
330,python_sort,3,Descending,1.0800000001864873e-05
331,python_sort,3,Descending,2.3000000020090283e-06
332,python_sort,3,Descending,1.7999999997186933e-06
333,python_sort,3,Descending,1.7999999997186933e-06
334,python_sort,3,Descending,1.7999999997186933e-06
335,numpy_sort,3,Descending,8.699999998640351e-06
336,numpy_sort,3,Descending,1.8999999973345894e-06
337,numpy_sort,3,Descending,1.2999999974283583e-06
338,numpy_sort,3,Descending,1.300000000981072e-06
339,numpy_sort,3,Descending,1.4999999997655777e-06
340,iterative_quicksort_shufffle,3,Descending,8.19999999990273e-06
341,iterative_quicksort_shufffle,3,Descending,1.6000000009341875e-06
342,iterative_quicksort_shufffle,3,Descending,1.4000000021496817e-06
343,iterative_quicksort_shufffle,3,Descending,1.1999999998124622e-06
344,iterative_quicksort_shufffle,3,Descending,1.0999999986438525e-06
345,iterative_quicksort,3,Descending,5.099999999202964e-06
346,iterative_quicksort,3,Descending,1.399999998596968e-06
347,iterative_quicksort,3,Descending,9.999999974752427e-07
348,iterative_quicksort,3,Descending,8.999999998593466e-07
349,iterative_quicksort,3,Descending,1.1999999998124622e-06
350,mergesort,3,Descending,4.600000000465343e-06
351,mergesort,3,Descending,1.1999999998124622e-06
352,mergesort,3,Descending,1.1999999998124622e-06
353,mergesort,3,Descending,1.0000000010279564e-06
354,mergesort,3,Descending,1.1000000021965661e-06
355,mergesort_combined,3,Descending,3.889999999984184e-05
356,mergesort_combined,3,Descending,1.1100000001817989e-05
357,mergesort_combined,3,Descending,9.900000002005527e-06
358,mergesort_combined,3,Descending,9.399999999715192e-06
359,mergesort_combined,3,Descending,9.299999998546582e-06
360,python_sort,3,Random,1.160000000055561e-05
361,python_sort,3,Random,2.69999999957804e-06
362,python_sort,3,Random,2.1000000032245225e-06
363,python_sort,3,Random,2.3000000020090283e-06
364,python_sort,3,Random,1.900000000887303e-06
365,numpy_sort,3,Random,9.599999998499698e-06
366,numpy_sort,3,Random,1.8999999973345894e-06
367,numpy_sort,3,Random,1.4999999997655777e-06
368,numpy_sort,3,Random,1.4000000021496817e-06
369,numpy_sort,3,Random,1.4999999997655777e-06
370,iterative_quicksort_shufffle,3,Random,8.79999999980896e-06
371,iterative_quicksort_shufffle,3,Random,1.5000000033182914e-06
372,iterative_quicksort_shufffle,3,Random,1.300000000981072e-06
373,iterative_quicksort_shufffle,3,Random,1.0999999986438525e-06
374,iterative_quicksort_shufffle,3,Random,1.1999999998124622e-06
375,iterative_quicksort,3,Random,6.30000000256814e-06
376,iterative_quicksort,3,Random,2.2000000008404186e-06
377,iterative_quicksort,3,Random,1.800000003271407e-06
378,iterative_quicksort,3,Random,1.5999999973814738e-06
379,iterative_quicksort,3,Random,1.4999999997655777e-06
380,mergesort,3,Random,4.600000000465343e-06
381,mergesort,3,Random,1.1999999998124622e-06
382,mergesort,3,Random,1.1000000021965661e-06
383,mergesort,3,Random,1.0000000010279564e-06
384,mergesort,3,Random,1.1000000021965661e-06
385,mergesort_combined,3,Random,4.230000000049472e-05
386,mergesort_combined,3,Random,1.1699999998171506e-05
387,mergesort_combined,3,Random,9.800000000836917e-06
388,mergesort_combined,3,Random,9.399999999715192e-06
389,mergesort_combined,3,Random,9.499999997331088e-06
390,python_sort,3,Structured,1.0299999999574538e-05
391,python_sort,3,Structured,2.2000000008404186e-06
392,python_sort,3,Structured,1.7999999997186933e-06
393,python_sort,3,Structured,1.7999999997186933e-06
394,python_sort,3,Structured,1.5000000033182914e-06
395,numpy_sort,3,Structured,8.000000001118224e-06
396,numpy_sort,3,Structured,1.900000000887303e-06
397,numpy_sort,3,Structured,1.4999999997655777e-06
398,numpy_sort,3,Structured,1.4999999997655777e-06
399,numpy_sort,3,Structured,1.7999999997186933e-06
400,iterative_quicksort_shufffle,3,Structured,8.299999997518626e-06
401,iterative_quicksort_shufffle,3,Structured,1.4999999997655777e-06
402,iterative_quicksort_shufffle,3,Structured,1.1999999998124622e-06
403,iterative_quicksort_shufffle,3,Structured,1.1999999998124622e-06
404,iterative_quicksort_shufffle,3,Structured,1.300000000981072e-06
405,iterative_quicksort,3,Structured,4.499999999296733e-06
406,iterative_quicksort,3,Structured,1.4000000021496817e-06
407,iterative_quicksort,3,Structured,9.999999974752427e-07
408,iterative_quicksort,3,Structured,8.999999998593466e-07
409,iterative_quicksort,3,Structured,1.0000000010279564e-06
410,mergesort,3,Structured,5.200000000371574e-06
411,mergesort,3,Structured,1.300000000981072e-06
412,mergesort,3,Structured,1.1999999998124622e-06
413,mergesort,3,Structured,1.0999999986438525e-06
414,mergesort,3,Structured,1.1000000021965661e-06
415,mergesort_combined,3,Structured,3.7100000000123146e-05
416,mergesort_combined,3,Structured,1.089999999948077e-05
417,mergesort_combined,3,Structured,9.499999997331088e-06
418,mergesort_combined,3,Structured,9.299999998546582e-06
419,mergesort_combined,3,Structured,9.299999998546582e-06
420,python_sort,3,Integers,1.100000000064938e-05
421,python_sort,3,Integers,1.999999998503199e-06
422,python_sort,3,Integers,1.8999999973345894e-06
423,python_sort,3,Integers,1.6000000009341875e-06
424,python_sort,3,Integers,1.7000000021027972e-06
425,numpy_sort,3,Integers,7.399999997659279e-06
426,numpy_sort,3,Integers,1.7999999997186933e-06
427,numpy_sort,3,Integers,1.399999998596968e-06
428,numpy_sort,3,Integers,1.6000000009341875e-06
429,numpy_sort,3,Integers,1.6000000009341875e-06
430,iterative_quicksort_shufffle,3,Integers,8.19999999990273e-06
431,iterative_quicksort_shufffle,3,Integers,1.399999998596968e-06
432,iterative_quicksort_shufffle,3,Integers,1.0999999986438525e-06
433,iterative_quicksort_shufffle,3,Integers,1.1000000021965661e-06
434,iterative_quicksort_shufffle,3,Integers,1.1999999998124622e-06
435,iterative_quicksort,3,Integers,5.599999997940586e-06
436,iterative_quicksort,3,Integers,1.4000000021496817e-06
437,iterative_quicksort,3,Integers,1.1999999998124622e-06
438,iterative_quicksort,3,Integers,1.0000000010279564e-06
439,iterative_quicksort,3,Integers,1.1000000021965661e-06
440,mergesort,3,Integers,3.800000001774606e-06
441,mergesort,3,Integers,1.0999999986438525e-06
442,mergesort,3,Integers,1.1000000021965661e-06
443,mergesort,3,Integers,1.0999999986438525e-06
444,mergesort,3,Integers,1.0999999986438525e-06
445,mergesort_combined,3,Integers,3.879999999867323e-05
446,mergesort_combined,3,Integers,1.139999999821839e-05
447,mergesort_combined,3,Integers,9.900000002005527e-06
448,mergesort_combined,3,Integers,9.500000000883801e-06
449,mergesort_combined,3,Integers,9.600000002052411e-06
450,python_sort,4,Ascending,1.180000000289283e-05
451,python_sort,4,Ascending,2.3999999996249244e-06
452,python_sort,4,Ascending,2.099999999671809e-06
453,python_sort,4,Ascending,1.999999998503199e-06
454,python_sort,4,Ascending,1.7999999997186933e-06
455,numpy_sort,4,Ascending,7.700000001165108e-06
456,numpy_sort,4,Ascending,2.0000000020559128e-06
457,numpy_sort,4,Ascending,1.399999998596968e-06
458,numpy_sort,4,Ascending,1.300000000981072e-06
459,numpy_sort,4,Ascending,1.2999999974283583e-06
460,iterative_quicksort_shufffle,4,Ascending,8.299999997518626e-06
461,iterative_quicksort_shufffle,4,Ascending,1.6999999985500835e-06
462,iterative_quicksort_shufffle,4,Ascending,1.1999999998124622e-06
463,iterative_quicksort_shufffle,4,Ascending,1.1999999998124622e-06
464,iterative_quicksort_shufffle,4,Ascending,1.1999999998124622e-06
465,iterative_quicksort,4,Ascending,4.9999999980343546e-06
466,iterative_quicksort,4,Ascending,1.4999999997655777e-06
467,iterative_quicksort,4,Ascending,1.1999999998124622e-06
468,iterative_quicksort,4,Ascending,1.0999999986438525e-06
469,iterative_quicksort,4,Ascending,9.999999974752427e-07
470,mergesort,4,Ascending,4.499999999296733e-06
471,mergesort,4,Ascending,1.7000000021027972e-06
472,mergesort,4,Ascending,1.6000000009341875e-06
473,mergesort,4,Ascending,1.6000000009341875e-06
474,mergesort,4,Ascending,1.7000000021027972e-06
475,mergesort_combined,4,Ascending,3.9799999999701186e-05
476,mergesort_combined,4,Ascending,1.1299999997049781e-05
477,mergesort_combined,4,Ascending,9.599999998499698e-06
478,mergesort_combined,4,Ascending,9.399999999715192e-06
479,mergesort_combined,4,Ascending,9.299999998546582e-06
480,python_sort,4,Descending,1.0499999998359044e-05
481,python_sort,4,Descending,2.3999999996249244e-06
482,python_sort,4,Descending,2.0000000020559128e-06
483,python_sort,4,Descending,2.2000000008404186e-06
484,python_sort,4,Descending,1.900000000887303e-06
485,numpy_sort,4,Descending,8.000000001118224e-06
486,numpy_sort,4,Descending,1.900000000887303e-06
487,numpy_sort,4,Descending,1.4999999997655777e-06
488,numpy_sort,4,Descending,1.399999998596968e-06
489,numpy_sort,4,Descending,1.4999999997655777e-06
490,iterative_quicksort_shufffle,4,Descending,1.8199999999524152e-05
491,iterative_quicksort_shufffle,4,Descending,3.899999999390502e-06
492,iterative_quicksort_shufffle,4,Descending,2.8000000007466497e-06
493,iterative_quicksort_shufffle,4,Descending,2.4999999972408204e-06
494,iterative_quicksort_shufffle,4,Descending,2.2999999984563146e-06
495,iterative_quicksort,4,Descending,1.1400000001771105e-05
496,iterative_quicksort,4,Descending,1.900000000887303e-06
497,iterative_quicksort,4,Descending,1.6999999985500835e-06
498,iterative_quicksort,4,Descending,1.0999999986438525e-06
499,iterative_quicksort,4,Descending,1.8999999973345894e-06
500,mergesort,4,Descending,1.079999999831216e-05
501,mergesort,4,Descending,2.099999999671809e-06
502,mergesort,4,Descending,2.0000000020559128e-06
503,mergesort,4,Descending,1.7999999997186933e-06
504,mergesort,4,Descending,2.099999999671809e-06
505,mergesort_combined,4,Descending,4.269999999806373e-05
506,mergesort_combined,4,Descending,1.1199999999433885e-05
507,mergesort_combined,4,Descending,9.700000003221021e-06
